-101
-90
-94
-98
-98
-98
-102
-102
-93
-95
-94
-96
-99
-96
-100
-95
-96
-93
-93
-92
-93
-92
-91
-90
-92
-98
-92
-93
-95
-90
-94
-93
-91
-96
-88
-89
-93
-94
-93
-90
-93
-92
-91
-89
-90
-90
-90
-88
-90
-89
-91
-92
-93
-95
-93
-94
-94
-94
-94
-89
-92
-94
-96
-96
-95
-87
-95
-93
-100
-88
-91
-94
-93
-91
-95
-95
-92
-96
-90
-94
-89
-90
-94
-91
-91
-89
-90
-92
-93
-92
-95
-93
-91
-91
-90
-96
-89
-95
-96
-93
-93
-94
-91
-95
-91
-96
-98
-99
-96
-97
-92
-90
-91
-97
-93
-90
-93
-94
-89
-94
-91
-94
-90
-90
-94
-93
-90
-95
-92
-93
-92
-97
-90
-93
-89
-93
-102
-96
-93
-101
-94
-90
-99
-96
-99
-96
-92
-98
-91
-91
-92
-97
-91
-92
-94
-90
-95
-96
-96
-95
-91
-96
-96
-91
-90
-92
-91
-99
-94
-91
-93
-92
-95
-91
-90
-91
-95
-92
-91
-97
-94
-97
-92
-95
-90
-91
-94
-97
-92
-92
-92
-91
-91
-92
-94
-91
-90
-94
-96
-94
-92
-91
-90
-91
-92
-93
-93
-90
-93
-92
-90
-90
-92
-91
-91
-92
-95
-93
-96
-91
-91
-94
-92
-91
-90
-95
-91
-94
-93
-93
-90
-95
-93
-89
-95
-97
-93
-88
-92
-93
-90
-88
-90
-93
-89
-87
-89
-95
-113
-93
-109
-91
-105
-93
-107
-97
-105
-101
-119
-96
-119
-93
-107
-97
-107
-95
-103
-97
-95
-97
-101
-97
-94
-97
-103
-96
-93
-94
-97
-93
-107
-90
-109
-96
-105
-93
-101
-97
-109
-96
-109
-94
-101
-99
-109
-93
-99
-95
-94
-96
-102
-95
-97
-97
-92
-95
-107
-91
-94
-96
-95
-96
-119
-91
-107
-99
-115
-95
-103
-99
-119
-96
-96
-107
-96
-119
-98
-94
-94
-92
-92
-101
-91
-103
-99
-103
-94
-103
-93
-103
-92
-100
-102
-89
-95
-107
-99
-109
-97
-97
-107
-101
-113
-97
-119
-91
-113
-91
-93
-90
-103
-92
-101
-93
-93
-93
-93
-91
-103
-94
-109
-95
-109
-102
-103
-97
-107
-99
-107
-94
-119
-97
-113
-95
-113
-101
-113
-102
-105
-96
-101
-102
-105
-97
-103
-91
-97
-97
-96
-96
-103
-96
-101
-97
-94
-91
-113
-99
-111
-97
-108
-93
-113
-94
-109
-99
-113
-95
-113
-96
-113
-99
-107
-94
-103
-93
-97
-93
-91
-93
-101
-90
-101
-93
-93
-94
-97
-101
-103
-93
-103
-93
-113
-97
-119
-96
-109
-101
-99
-93
-109
-91
-113
-97
-101
-97
-92
-101
-101
-102
-97
-97
-101
-90
-101
-95
-99
-94
-96
-101
-109
-100
-109
-99
-105
-97
-103
-101
-97
-93
-119
-95
-103
-97
-103
-95
-101
-91
-101
-99
-95
-92
-99
-101
-97
-98
-96
-101
-100
-107
-99
