-72
-71
-73
-74
-72
-73
-72
-72
-73
-74
-74
-72
-73
-74
-73
-72
-72
-73
-71
-71
-73
-74
-73
-73
-74
-73
-71
-72
-72
-72
-74
-72
-75
-75
-73
-74
-73
-72
-73
-72
-73
-74
-75
-71
-73
-71
-72
-72
-73
-73
-72
-72
-71
-72
-73
-72
-75
-74
-73
-74
-72
-77
-73
-72
-76
-74
-72
-77
-73
-74
-74
-74
-73
-71
-72
-74
-70
-76
-73
-76
-75
-74
-80
-75
-79
-72
-70
-68
-84
-87
-73
-74
-81
-73
-78
-80
-78
-77
-76
-72
-76
-76
-74
-81
-81
-81
-79
-75
-63
-67
-65
-65
-68
-67
-66
-66
-65
-66
-65
-66
-66
-66
-65
-65
-63
-67
-67
-67
-66
-67
-67
-65
-71
-70
-67
-84
-71
-68
-66
-68
-64
-68
-67
-68
-78
-79
-79
-77
-87
-85
-85
-79
-78
-79
-77
-75
-75
-76
-72
-76
-81
-82
-82
-80
-79
-84
-72
-81
-87
-78
-82
-79
-80
-80
-80
-78
-83
-79
-80
-81
-79
-78
-76
-78
-87
-82
-75
-77
-76
-76
-79
-76
-80
-78
-76
-78
-77
-79
-78
-75
-83
-75
-73
-75
-77
-78
-74
-78
-77
-77
-78
-76
-76
-76
-75
-78
-78
-77
-78
-76
-75
-77
-76
-75
-76
-75
-76
-83
-75
-76
-80
-77
-76
-76
-77
-77
-75
-76
-78
-75
-75
-78
-76
-76
-77
-78
-76
-76
-75
-81
-76
-76
-75
-77
-76
-77
-75
-77
-75
-75
-76
-75
-73
-74
-74
-79
-80
-82
-80
-79
-79
-80
-77
-82
-81
-80
-80
-78
-79
-80
-82
-81
-87
-80
-75
-78
-80
-79
-78
-80
-82
-79
-78
-79
-78
-79
-80
-79
-81
-77
-78
-77
-70
-81
-80
-81
-78
-79
-79
-79
-77
-80
-78
-80
-81
-80
-78
-78
-78
-83
-77
-81
-82
-80
-79
-74
-73
-73
-74
-73
-76
-74
-74
-79
-74
-79
-77
-75
-76
-76
-74
-75
-75
-75
-75
-73
-77
-74
-76
-77
-76
-77
-74
-76
-77
-76
-79
-75
-74
-76
-75
-78
-76
-74
-76
-77
-77
-77
-76
-77
-79
-74
-75
-76
-74
-75
-78
-76
-87
-78
-79
-77
-77
-78
-80
-75
-78
-76
-76
-76
-75
-76
-76
-76
-77
-75
-74
-75
-75
-75
-75
-76
-78
-75
-76
-74
-74
-79
-75
-74
-77
-73
-75
-74
-75
-74
-76
-77
-76
-76
-77
-73
-71
-75
-71
-73
-75
-72
-72
-72
-72
-73
-73
-74
-74
-73
-73
-73
-75
-73
-73
-72
-75
-73
-72
-74
-78
-87
-79
-76
-85
-76
-74
-75
-75
-80
-74
-75
-79
-74
-75
-75
-78
-79
-78
-76
-75
-75
-76
-77
-75
-80
-76
-74
-76
-74
-73
-74
-75
-74
-75
-73
-73
-73
-72
-74
-73
-77
-74
-74
-75
-73
-73
-72
-72
-76
