-69
-68
-69
-67
-67
-68
-65
-65
-67
-65
-65
-65
-65
-66
-67
-63
-65
-64
-66
-64
-64
-66
-65
-63
-63
-63
-64
-64
-64
-63
-65
-65
-67
-66
-67
-66
-67
-65
-69
-65
-69
-66
-67
-66
-67
-65
-65
-65
-66
-67
-64
-66
-65
-70
-66
-67
-63
-66
-66
-67
-69
-67
-66
-67
-69
-67
-66
-67
-66
-69
-67
-67
-67
-67
-63
-74
-66
-71
-69
-70
-69
-69
-70
-60
-73
-70
-65
-77
-69
-67
-67
-75
-70
-65
-78
-73
-75
-74
-70
-67
-73
-72
-70
-68
-72
-77
-78
-64
-73
-62
-67
-60
-64
-64
-66
-63
-66
-65
-67
-65
-64
-66
-64
-66
-64
-79
-64
-67
-62
-66
-66
-67
-66
-66
-59
-65
-89
-66
-67
-67
-67
-67
-66
-67
-73
-76
-73
-75
-74
-78
-77
-76
-73
-73
-71
-72
-67
-78
-77
-77
-80
-79
-81
-81
-80
-84
-88
-78
-79
-87
-79
-83
-81
-88
-86
-88
-85
-89
-86
-91
-83
-85
-96
-79
-81
-79
-71
-72
-69
-70
-69
-69
-71
-72
-68
-71
-71
-72
-71
-66
-73
-83
-79
-81
-91
-69
-87
-84
-85
-78
-95
-79
-89
-77
-91
-85
-85
-77
-79
-79
-79
-74
-81
-72
-85
-74
-74
-83
-70
-70
-75
-81
-73
-83
-73
-83
-75
-95
-72
-89
-72
-85
-72
-85
-73
-89
-73
-73
-81
-73
-89
-73
-70
-72
-85
-73
-72
-77
-79
-73
-71
-73
-74
-95
-77
-85
-72
-83
-89
-85
-77
-91
-81
-89
-78
-101
-79
-95
-77
-75
-77
-85
-81
-89
-75
-85
-79
-85
-77
-85
-79
-85
-77
-77
-75
-101
-79
-95
-81
-89
-78
-101
-77
-91
-81
-87
-77
-101
-78
-89
-77
-79
-79
-79
-78
-84
-77
-85
-76
-80
-79
-85
-79
-83
-77
-89
-71
-85
-67
-83
-70
-81
-71
-81
-71
-81
-73
-81
-70
-81
-72
-78
-67
-75
-70
-71
-72
-75
-67
-75
-75
-83
-72
-75
-74
-85
-73
-78
-73
-77
-73
-83
-73
-83
-73
-91
-73
-85
-77
-79
-71
-95
-75
-85
-73
-85
-73
-74
-77
-83
-71
-73
-73
-85
-73
-79
-72
-72
-75
-75
-73
-85
-73
-83
-79
-89
-75
-91
-73
-91
-78
-85
-77
-83
-77
-89
-73
-85
-73
-79
-72
-79
-71
-77
-72
-85
-76
-74
-72
-74
-73
-78
-72
-95
-68
-85
-72
-89
-71
-85
-70
-85
-69
-83
-72
-78
-71
-78
-71
-71
-69
-79
-70
-83
-70
-77
-71
-85
-72
-75
-73
-78
-71
-72
-72
-72
-71
-68
-75
-70
-69
-70
-72
-71
-72
-74
-75
-72
-75
-72
-73
-73
-73
-72
-73
-66
-67
-67
-68
-67
-69
-66
-67
-67
-66
-66
-66
-67
-66
-64
-69
-66
-66
-66
-69
-68
